0.0236566518,0.0075848028
0.0530776614,0.0536132901
0.0359912858,-0.0795542127
0.0799588988,0.0458095602
0.081734442,0.0063399723
0.0069985543,0.0297102294
-0.0605301991,-0.0410901612
0.0506242241,-0.0343222696
-0.0301343747,-0.0645356015
-0.0844347617,0.0832612367
0.0797458665,-0.0307932036
-0.0541194223,0.0402112765
-0.0714489726,0.0697678643
0.0297610873,-0.0558114004
0.0332473534,0.0720785488
0.0844274674,-0.0764568115
-0.060833687,-0.0067290653
0.0252205343,-0.0324288096
0.0843930444,-0.0776029282
0.0079022426,0.0438076049
0.0151674544,0.0503756992
-0.0375412343,-0.0534420869
-0.0569065305,0.0299847015
-0.0760448853,-0.0613265078
0.0101924637,0.0187747118
-0.0378539378,0.0171745962
-0.0290079081,0.0123519296
0.0208696429,0.0148446582
-0.0111614326,-0.0505885685
-0.0335368168,0.0477596825
0.0106086393,0.042802672
-0.0330002187,0.0104350696
-0.0389112525,0.0474093312
0.0440983538,-0.0702933155
-0.0499357271,-0.0111371502
0.082372822,0.0160811882
0.0093617512,-0.043738242
0.0243190795,-0.0001297199
-0.0157648389,0.0563140573
0.0173579675,0.0619249461
0.0827164446,0.0702285102
0.05022362,-0.0399994984
-0.0221068208,0.0798140087
0.031975301,-0.0008790148
-0.0804551944,-0.0824293805
-0.0066095718,0.0686183003
-0.0330920035,-0.0750291767
-0.0268242252,0.0483922321
0.015454246,0.0539908345
0.0504008579,-0.0140671175
0.0094304393,-0.0825615837
0.0743535614,0.0284955782
0.0733328062,-0.0454437437
0.0283684926,-0.0359653695
-0.0503813177,-0.0043876562
0.0577735381,0.0687670831
-0.0123781071,-0.0101941984
0.0055528178,0.007446976
0.078397839,-0.0593312402
0.0624086016,0.0602196758
0.0002419618,0.0336153941
-0.0773815657,-0.0795275345
0.0170708223,-0.0733046252
-0.0455606225,-0.0695286356
-0.0606624381,0.0466488828
0.0805529383,0.057048283
-0.0452676281,0.0617151696
-0.074161997,0.0124981018
-0.0791748795,-0.0323638775
-0.0664091527,0.0543910189
-0.0059476842,-0.021279377
-0.0353936766,0.0654734739
-0.0043547707,0.0626111661
-0.069609599,-0.0408381917
0.0595960186,-0.0038679102
0.0365027569,0.0410353159
-0.0791070934,-0.0725366207
0.0510915529,0.0461798343
-0.0749973102,-0.0443341696
0.0139631773,-0.0323806853
0.0775378456,0.0796048809
0.0278830253,0.0591061917
-0.0248450925,-0.0859838627
-0.0518475686,-0.0640158675
0.0555000356,0.0043115559
0.0709741419,-0.0110679735
-0.0378964852,-0.0748295266
0.0625608023,0.0668083177
-0.0024621671,-0.0864523574
-0.0638776698,0.0310749661
0.0336367279,0.0008106618
-0.0815322097,-0.0362061064
0.0599912648,0.0185643552
-0.0118960679,0.0715484172
0.0856450914,0.0232055287
-0.0653163015,-0.0798620531
-0.0605914239,0.0387773756
-0.0693065159,0.0435496391
-0.0527116851,0.0809741922
0.0385798557,0.0038274802
-0.0193719582,-0.0237840277
-0.0497411484,0.030189711
0.0709125877,-0.0057430393
0.043344984,-0.0311273454
-0.0199972366,-0.0511087711
-0.080168191,-0.0463254673
0.0710082374,-0.0576162772
0.0045634791,0.0036984403
-0.0185264561,0.0078039751
0.0420499512,-0.0507905976
-0.0207075765,-0.0850225953
-0.0759350313,-0.0752944969
-0.0082241397,0.0806029561
-0.033271968,-0.0871218479
0.0298055109,-0.0091406672
-0.0123406531,-0.0754523922
-0.0280314714,-0.0115829427
0.0425284198,-0.0384584652
0.0299324053,0.0288058855
-0.0267453595,0.0405245436
-0.0336074637,0.0777267137
0.0284778389,0.0233036639
0.0769143217,0.0296007693
-0.0257345812,0.0698763203
-0.0464134006,0.0226487015
-0.024716508,-0.0130603749
-0.0397569859,-0.0359161587
0.0682767294,0.0205598114
0.0843030037,-0.0703350736
-0.0563331198,0.005613831
0.0146196864,-0.0573881317
0.0650881868,-0.0269078023
-0.0362040267,-0.0121247074
0.0108885593,0.0191195234
-0.0538793524,0.0481791647
-0.0501751625,-0.0745093639
-0.073976296,-0.0592683624
0.0534487653,-0.0190143428
-0.0870248443,-0.0580627539
0.0832853028,-0.0703817001
0.0529316612,0.002617738
0.0038628683,0.0440964132
0.029689278,-0.0810137558
-0.0066112724,-0.0427157048
0.0158160793,-0.0450892208
-0.0276906873,-0.0798841409
-0.0756410764,-0.051153704
0.0466711841,0.011390316
0.0013083841,-0.0836505224
0.0154213008,0.0116035026
0.0731900774,0.0789000904
0.080069926,0.0782563995
-0.0818247854,0.0668590301
0.0859759923,-0.0236595943
-0.0041356519,0.0004325605
-0.0592511728,-0.0524503675
-0.0568559293,-0.0783052643
-0.0721399036,-0.0448892352
-0.0435618943,-0.0139339934
0.0083347805,-0.0763449766
-0.0555798428,-0.032999098
0.0230171584,0.0740908742
-0.070779904,0.0346045521
0.0008179786,-0.0650079307
-0.0367895916,-0.0213668006
0.0095350551,0.077200794
-0.0286472023,0.0505875169
-0.0213309062,0.0837344303
0.0235367872,0.0434993585
0.0227259409,-0.051392152
-0.020396178,-0.0219944441
0.0708851018,-0.0576324203
0.0753169808,-0.0117730277
-0.0128156807,0.0871267967
-0.004353813,0.0407869412
0.0116716267,-0.0472697697
0.0020086668,-0.0796907738
0.0204516311,-0.0829755055
-0.066421065,-0.0042628491
0.0742229808,-0.0740096568
-0.0032980561,-0.0458313171
0.0094434844,-0.0685747815
0.0589655988,0.0836808253
0.0547925249,0.0196491423
-0.0420206053,-0.0452255624
-0.0311840612,0.0049246488
-0.0809208407,-0.082490559
0.0723752063,0.0686377324
-0.0601771237,-0.0850511385
0.0175929312,0.0569025642
0.0629943372,0.0537496361
-0.0841982239,0.037454885
0.0666009036,0.012761653
0.0714864852,-0.05661574
-0.0709979786,0.0222066501
0.0558953855,0.0846576744
0.0285167044,0.0234396685
0.0809823729,0.0857600427
0.0174087099,0.0559804909
-0.0182149878,-0.0128450854
-0.0573746642,-0.0852539682
-0.0521636151,0.0334871434
0.083489625,-0.0593238159
0.066920212,-0.0463174984
0.0015233794,0.0315196953
0.005019283,-0.0116731112
0.0748443351,-0.0147731087
-0.0645415681,-0.0082419204
-0.0850540592,0.0512411106
-0.0471545,-0.0168636143
0.0234431395,-0.0624934527
0.0699440466,0.0307380469
0.042059499,-0.001889276
-0.0003170758,-0.0394289957
-0.0864753964,0.0797555089
-0.0351658777,0.0498310939
0.0775119768,-0.0535370942
0.0684473622,0.0041332423
0.070950509,-0.0047203804
0.0748101408,-0.0463859673
-0.0835549515,0.0393887996
0.0489256667,-0.0664016341
-0.0460215619,0.0365012549
0.0637050063,-0.0594953176
0.0367634846,0.0195319152
0.0563451246,0.0556595527
0.004686973,-0.0106021978
0.0602273673,0.060687451
-0.0289320343,0.0348658797
0.018218314,0.0764272144
0.0155225286,0.022712522
-0.0057611631,-0.0671346018
0.0846788144,0.0855239738
-0.0526103757,-0.0794851855
-0.0567167368,0.0316986349
0.0279587754,-0.0004381094
0.0419618582,-0.0244717139
-0.0739955533,-0.02353513
0.0316674327,-0.0063730115
0.0685991669,-0.0384841545
0.0584712642,0.0790034714
-0.0186521407,-0.0423396932
0.0722227899,0.0816463471
-0.0486216119,-0.0829612054
0.0447864659,0.0046319343
-0.0321964923,0.0570326886
-0.0487744553,-0.0505201556
-0.0772618463,-0.0773870518
-0.0738585368,-0.0144679917
0.0710630458,0.0126007336
-0.0572503504,0.0817532986
0.0394412341,-0.0379864908
-0.0245269777,-0.0172926507
-0.0288473781,-0.0710442497
-0.0609574945,-0.0576115644
-0.019560402,-0.047339447
-0.0776855483,-0.0078694866
0.0564918453,-0.0111285067
-0.0356061751,0.0014988841
0.0711688967,-0.0050407573
0.073681008,0.073247857
0.0037843786,-0.0337366252
-0.0666221931,-0.0605474622
0.046485597,0.0338281592
0.0351701272,0.0180679196
-0.02855679,-0.0404234231
0.0700935162,-0.019304999
0.0704262221,0.0238921809
-0.0474539564,0.0525485177
-0.0087112178,-0.0724678167
-0.02359346,0.0285369759
-0.0674106213,0.0238284964
0.0871320705,0.0542355965
0.0102595004,-0.0068315735
0.001577111,0.0481109547
0.0001974802,-0.0182914503
0.0731030455,0.049148311
-0.0243608532,-0.0131091839
0.0806351877,-0.0707237739
0.0608603738,0.0017318772
0.0355371144,0.0798231959
-0.0089563833,0.0351489731
-0.0719626668,-0.0870364893
0.0071569249,-0.0340217358
0.0207589274,-0.0228338825
-0.0484820398,-0.0829505467
0.0470774327,-0.0855984893
-0.0381435302,-0.0809339965
-0.041426549,0.0485004674
-0.0033862073,-0.0023080537
-0.0737546638,0.085953259
0.0296660129,-0.0310770921
-0.0114595183,0.0462566318
0.0283100962,-0.0463067329
-0.0600514651,-0.014351678
-0.017364993,0.0515799097
0.057267375,0.0090127333
-0.0595817412,0.0353039338
0.0255148688,-0.0603922963
0.0749264401,-0.0610930004
0.0582187322,-0.0009128346
0.0375138973,-0.0378778801
-0.0597703971,0.0600524266
0.0137641455,-0.0006009987
-0.0494548078,0.0608219974
-0.0666238583,0.08470943
-0.0830080215,-0.0038985866
0.0865536112,-0.0345716881
-0.0533432978,-0.019069053
0.0334393047,-0.0668410572
-0.0486174178,-0.0453146941
-0.0564250101,-0.0819480223
-0.0258155592,0.0723176049
-0.0035417837,-0.0301243827
-0.0204042186,0.0808098962
-0.0272301436,-0.0180725542
-0.0003523592,-0.0714672165
-0.0087102319,-0.0090889551
-0.0540191408,0.0416076801
-0.074999233,0.0700369501
0.0818169569,0.0038960965
0.0037344199,-0.0325512343
0.0170600758,-0.0454157922
-0.0417900924,0.0835950622
-0.0038369425,-0.0465576343
0.0090564781,0.0674800365
-0.043784034,-0.0466258699
0.0721508855,-0.0659344037
0.0211007032,-0.0330992955
-0.075804472,0.0370259933
0.0665561952,0.0866488827
-0.0421119513,-0.0091791526
-0.0791999974,0.0325999157
0.0143730952,-0.0827228566
0.0465671799,-0.0528967449
0.0275635302,-0.0074817678
-0.0559385731,-0.0008063808
0.0400319618,0.0658773294
-0.0782759258,-0.0153795286
-0.0093497075,-0.0430280584
0.0849378567,-0.0162277984
-0.0170789864,0.0019529997
-0.0492737296,-0.0443213818
0.0814572437,-0.0080861649
0.0519270508,-0.0103023314
-0.0797291754,0.0312856641
-0.0544741976,-0.0154498871
0.0861796449,-0.0451408357
-0.0069948089,0.0865711897
-0.0396571506,0.0101299301
0.0467218936,-0.0143787929
-0.0453705779,-0.0314478303
-0.0111236254,-0.0743319447
-0.0759083487,-0.0750632555
0.0424699878,0.0266479857
